object_id,spectral_class,v_magnitude,parallax,pm_ra,pm_dec,radial_velocity,ra_degrees,dec_degrees,b_magnitude,r_magnitude,g_magnitude,j_magnitude,h_magnitude,k_magnitude,i_magnitude,distance_pc,luminosity_class_I,luminosity_class_II,luminosity_class_III,luminosity_class_IV,luminosity_class_V,motion_type_High_Proper_Motion,motion_type_Normal
HD 333709,F,1.56829078121059,-0.4419218786097315,-0.049366501600837595,0.10231242969492471,0.018592206696845248,1.178654306086136,0.8189149938624031,1.4893890110927215,-0.022311163280707983,-0.031096782676706108,1.3715959228128674,1.270885655482229,1.2552457302947637,-0.005871811388851725,0.41060182145869634,0,0,0,0,1,0,1
HR 2830,K,-1.6000143081774623,0.009823522542078323,-0.0499164982908143,-0.2751523775233,2.1490631624059553,-0.6733806887837545,1.8020307102784499,-1.3133787514134316,-0.022311163280707983,-0.031096782676706108,-1.6485159137837109,-1.685536405506548,-1.7141281198787566,-0.005871811388851725,-0.30412447963390155,0,0,1,0,0,0,1
HIP 117943,F,0.35724667734106985,0.021487956708583375,0.21636761342777838,0.26527776821210514,-0.009280313486555428,1.7319945986183334,-0.9046311644052455,0.21701020339762042,-0.022311163280707983,-0.031096782676706108,0.5299502862198837,0.5471781718026846,0.5376623338275681,-0.005871811388851725,-0.3074434163818332,0,0,0,0,1,0,1
HD 19782,A,0.6956266475399063,-0.3071592576690773,0.07278276327308013,0.6237523819656854,-0.008235093979677902,-1.3210347015401154,-1.7161402349563883,0.44085462326990715,-0.022311163280707983,-0.031096782676706108,1.1869801431515457,1.238223164278123,1.2534116513261575,-0.005871811388851725,-0.08874118236694341,0,0,0,1,0,0,1
HD 341753,F,1.7523219930731142,-0.4230592294687844,-0.05073792191870159,0.15772363537241404,0.4223953428538625,0.8924769675790097,0.6380687734871784,1.648436362054609,-0.022311163280707983,-0.031096782676706108,1.7514492119242437,1.705763395514037,1.6880883668858393,-0.005871811388851725,0.2733817271303589,0,0,0,0,1,0,1
HIP 57758,M,-0.016752237089222348,-0.3937991586980876,-0.14560163671845022,0.3746903339330382,1.0230481528061472,-0.038587420656525935,-0.15896198681640475,0.5409955479496141,-0.022311163280707983,-0.031096782676706108,-0.9277556781196473,-1.0000906972375279,-1.0795367967409937,-0.005871811388851725,0.12900797859533092,0,0,1,0,0,0,1
HIP 39467,B,0.09604108631038946,-0.4285865716603801,-0.07790204415222649,0.20058507877714893,-0.008235093979677902,-0.5924114599433711,-0.30217490406015024,-0.330819561026659,-0.022311163280707983,-0.031096782676706108,0.8303935002440616,0.9554593118540071,0.9769242468087653,-0.005871811388851725,0.308914533056695,0,0,0,1,0,0,1
HIP 37006,B,-0.266084846709418,-0.5376446757616076,-0.06935209560804312,0.17155507549430082,-0.008235093979677902,-0.6601285001898259,-0.5256485049069465,-0.719601974489051,-0.022311163280707983,-0.031096782676706108,0.5294444895632776,0.6404995752429865,0.6408292758116696,-0.005871811388851725,15.043838793586058,0,0,0,0,1,0,1
HD 321565,F,1.4080055321690361,-0.2910998737657017,0.007740297572717886,-0.02185011193977332,0.029741214770205523,0.9062941723823664,-0.7885830318703443,1.253763305963999,-0.022311163280707983,-0.031096782676706108,1.3645147696203785,1.2816176168778635,1.261665006684886,-0.005871811388851725,-0.1126689222996671,0,0,0,0,1,0,1
HD 240284,A,0.3691196587515561,-0.3377100974615937,0.042675801607472086,0.1817657756923887,-0.2768565072472019,1.6550061169356132,1.5696889115131365,0.1934476328847487,-0.022311163280707983,-0.031096782676706108,0.4409300746571642,0.5112494314781681,0.5074000308455651,-0.005871811388851725,-0.0329023141078226,0,0,0,0,1,0,1
HD 300798,K,0.7846740081185477,-0.49375061019138516,-0.08958054529653707,0.2031377538266709,-0.10857616663992034,-0.2294774668346105,-1.313658615325438,1.3892480864130146,-0.022311163280707983,-0.031096782676706108,-0.349630099618577,-0.5446822484488527,-0.6306459691746138,-0.005871811388851725,1.3248007061516474,0,0,0,0,1,0,1
HR 6962,A,-1.5453985936892287,0.532569138722323,0.15987509627159946,0.08357857180010662,-0.5932096113287996,0.9458824236115194,-0.28166106146986464,-1.8930179860300886,-0.022311163280707983,-0.031096782676706108,-0.6991355893335724,-0.48448994322985756,-0.4632862632892933,-0.005871811388851725,-0.38210828058614754,0,0,0,0,1,0,1
HD 245857,Unknown,0.9449592571601014,-0.4870829567167095,-0.030423758460341146,0.13172693633251253,0.12868866142127794,-0.9476979348122256,0.4027153231347918,1.3244510175026163,-0.022311163280707983,-0.031096782676706108,0.23709402204480073,0.09176972301400932,0.03145653849224282,-0.005871811388851725,1.1128372592499565,0,0,0,0,1,0,1
HD 197528,M,0.386929130867284,-0.4800827124511355,-0.05989500966610598,0.15419902128730004,-0.2970640843801674,1.2692480333123832,-1.073785149227184,0.9651218171813138,-0.022311163280707983,-0.031096782676706108,-0.6419805671370534,-0.8531094868190516,-0.9112600513713702,-0.005871811388851725,0.9383464022522784,0,0,1,0,0,0,1
HD 227430,B,1.8413693536517555,-0.5055892585816941,-0.05946644081677348,0.12650409909729815,-0.008235093979677902,1.1663301489935174,1.0492848204380218,1.5718580078877746,-0.022311163280707983,-0.031096782676706108,1.921902685200588,1.8830740620506117,1.8678281058092516,-0.005871811388851725,1.8855328271898746,0,0,0,0,1,0,1
HD 279027,A,1.7760679558940857,-0.3628919716296088,-0.10792329204796802,0.09343681058968308,-0.008235093979677902,-1.2119209203790922,0.9674562273788649,1.7662492146189708,-0.022311163280707983,-0.031096782676706108,1.442913251394364,1.3436763501656641,1.3304429680076197,-0.005871811388851725,0.027343115441626365,0,0,0,0,1,0,1
HIP 91730,K,-0.28983080953038903,-0.2910365231388639,0.02020450827413806,0.3364642920826653,-1.5359976065323275,0.9671249945087895,0.9540340021208881,0.1934476328847487,-0.022311163280707983,-0.031096782676706108,-0.8933615054704145,-0.9902919498762959,-1.0213047894877454,-0.005871811388851725,-0.11275862329285442,0,0,0,0,1,0,1
HIP 28930,M,-1.368491170672995,-0.24921719059757852,0.04675434849028637,0.12602346990387348,-1.2854933313840138,-0.879837099621369,0.827867795619982,-0.767316179777617,-0.022311163280707983,-0.031096782676706108,-2.490667347033301,-2.5716231311722186,-2.570184478475724,-0.005871811388851725,-0.16277813961894638,0,0,1,0,0,0,1
HD 214921,A,-0.010815746383979731,-0.0019596940497476315,0.291002878539033,0.30436894261064235,-0.5322384734276107,1.5507598151651765,0.661606671892789,-0.29547570525735034,-0.022311163280707983,-0.031096782676706108,0.4970735035404706,0.5784408419551854,0.605981775408151,-0.005871811388851725,-0.3006373535237436,0,0,0,0,1,1,0
HD 84214,A,0.7549915545923336,-0.3691557648581936,-0.1064804435885486,0.20554089979379409,-0.008235093979677902,-0.35274846324520653,-1.1023347559828012,0.4055107675005985,-0.022311163280707983,-0.031096782676706108,1.1748410233929933,1.2349569151577127,1.2130619140168204,-0.005871811388851725,0.045036636347829735,0,0,0,0,1,0,1
HIP 10917,K,0.511595435677381,-0.47335962717797675,-0.023688084711665367,0.043077551767523835,0.08792510065305444,-1.4316339859170364,-0.6317680280589748,1.0004656729506225,-0.022311163280707983,-0.031096782676706108,-0.21255920567825334,-0.4088996064432127,-0.4715396186480213,-0.005871811388851725,0.8036155104848896,0,0,1,0,0,0,1
HD 280559,G,1.128990469022627,-0.43395553728488145,-0.04258797096722857,0.12787122213637267,-0.015900037030113088,-1.0113558511541025,1.0411035816845067,1.4010293716694504,-0.022311163280707983,-0.031096782676706108,0.502131470106534,0.3488701894920418,0.3239921339849398,-0.005871811388851725,0.3468804784232377,0,0,0,0,1,0,1
HD 36927,K,-0.19484695824650505,-0.054223961190910976,0.10181830281535693,-0.1568214701021543,0.3725732130260338,-0.950530697171471,1.2607404246887817,0.05207220980751512,-0.022311163280707983,-0.031096782676706108,-0.38554166223762887,-0.4322299573032882,-0.43439951953374495,-0.005871811388851725,-0.28311202197976654,0,0,0,0,1,0,1
HIP 59681,A,-0.5747823633820404,-0.2669236907987363,-0.4105500421899566,0.18684976449394705,-0.008235093979677902,0.019070218212644107,-0.7549599957257593,-0.8197428991687581,-0.022311163280707983,-0.031096782676706108,-0.0562680387868879,0.06330669496471714,0.07776703244955065,-0.005871811388851725,-0.14344757558707402,0,0,0,0,1,0,1
HIP 89313,K,-0.6359282176460405,-0.2174072570966614,0.04896862087850428,-0.27782253970899246,-0.20299432876119014,0.8965261917772751,0.746130183573686,-0.2978319623086373,-0.022311163280707983,-0.031096782676706108,-1.0046367699238137,-0.9846926656698779,-1.0795367967409937,-0.005871811388851725,-0.19223370325684,0,0,1,0,0,0,1
HD 43371,F,0.5294049077931099,0.08079206225709432,0.22012473367359325,0.4648563706195002,1.64983145043037,-0.8615079155424523,-0.9470372694502659,0.4172920527570344,-0.022311163280707983,-0.031096782676706108,0.6508356871488034,0.6540311787418303,0.6518337496233075,-0.005871811388851725,-0.3223786317475258,0,0,0,0,1,0,1
HD 303521,A,1.4495609671057343,-0.422132726551282,-0.047230800168330644,0.20181335338256745,-0.008235093979677902,-0.16929601853349657,-1.351823474649429,1.0888253123738936,-0.022311163280707983,-0.031096782676706108,1.6432087274104832,1.6175746692629522,1.6449875111235919,-0.005871811388851725,0.2677417771837046,0,0,0,0,1,0,1
HD 160324,F,0.9924511828020435,-0.030142804164202234,-0.05253076827174254,0.2276605233400702,0.21401341383271327,0.8191670232632314,-1.1436447623987178,0.8944341056426975,-0.022311163280707983,-0.031096782676706108,0.9457151379503116,0.9031993259274378,0.9095218447124855,-0.005871811388851725,-0.2916336163325641,0,0,0,0,1,0,1
HIP 31101,B,-0.5344142265863899,-0.30607437818448047,-0.07273064670361433,0.16423883110550355,-0.008235093979677902,-0.8182022610707363,-0.04445825572439108,-0.9505151655151987,-0.022311163280707983,-0.031096782676706108,0.28362731445258615,0.4295932034679033,0.46200657637256026,-0.005871811388851725,-0.09045671386165137,0,0,1,0,0,0,1
HIP 5614,K,0.1613424840680593,-0.4016467175976169,-0.02487379186148528,0.12211435246401976,0.4506162695395557,-1.5989382603269706,-0.30259869851972715,0.6823709710268477,-0.022311163280707983,-0.031096782676706108,-0.5327284893100795,-0.680931497471694,-0.7370225493537764,-0.005871811388851725,0.16187217997434353,0,0,0,0,1,0,1
HIP 98669,G,0.048549160668447486,0.0731266364097237,-0.16958006383860352,-0.38513101762759994,1.3470661999381799,1.1628564563886798,-1.2328153581394858,-0.006834216474665274,-0.022311163280707983,-0.031096782676706108,0.1647651001500913,0.1822914843511025,0.16809542165340854,-0.005871811388851725,-0.3206070371320758,0,0,0,0,1,0,1
HD 277804,A,1.5267353462738904,-0.39840791680053567,-0.08130916650441986,0.08750905053744588,-0.008235093979677902,-1.005524591865671,1.081226883586329,1.2891071617333076,-0.022311163280707983,-0.031096782676706108,1.5956638416894848,1.5587821850955612,1.5399864901708842,-0.005871811388851725,0.14787882503711805,0,0,0,0,1,0,1
HD 203679,G,1.0547843352070925,-0.16968839743110833,0.6468435941398069,0.01656818158796937,-0.8294292198831202,1.3939684424991823,-2.0077024452895182,1.057015842181516,3.2192645609115793,0.7654920338363632,0.8759151993386339,0.8117443505559416,0.7953504289167461,3.630808293253857,-0.22702647598938053,0,0,0,1,0,1,0
HD 68208,F,0.25632633535194327,-0.3756808794224844,-0.08812341120880658,0.1966546000398097,0.662447422933401,-0.576010529519126,-0.42680781290313585,0.10508799346147758,-0.022311163280707983,-0.031096782676706108,0.5339966594727342,0.563509417404737,0.5605883209351462,-0.005871811388851725,0.06486055584223246,0,0,0,0,1,0,1
HD 196460,K,0.3988021122777692,-0.3830849839341492,-0.0035524916071934622,-0.08627578515616029,0.3471395383586807,1.2572207599098542,-1.5116302732792597,0.6175739021164484,-0.022311163280707983,-0.031096782676706108,0.104069501357328,0.031110810777812456,-0.010268758043549476,-0.005871811388851725,0.08932650173408017,0,0,1,0,0,0,1
HR 7380,B,-1.5994206591069378,0.5767957950834438,0.09438977609359363,-0.3511345126793639,-0.22633756441478822,1.0760812403630469,-0.6540283159632043,-1.971363532985389,-0.022311163280707983,-0.031096782676706108,-0.6895254528580514,-0.4961551186598955,-0.4389847169552605,-0.005871811388851725,-0.3853711542133372,0,0,0,0,1,1,0
HIP 88223,A,0.654071212603207,-0.3190533378578693,-0.01685241156481201,0.22797026215361052,-1.426444631110821,0.8660616877479629,0.03891951540587118,0.6293551873728853,-0.022311163280707983,-0.031096782676706108,0.5810357485371257,0.6027044068496643,0.6220299663834558,-0.005871811388851725,-0.06880513663105654,0,1,0,0,0,0,1
HIP 34088,G,-2.7000460358589424,-0.3000323121498278,-0.0906805386764905,0.17070062359487925,0.3148248352710506,-0.7387815202509721,0.6042387167751219,-2.592826330262394,-0.022311163280707983,-0.031096782676706108,-2.356125436376009,-2.19227162618739,-2.0648957226247022,-0.005871811388851725,-0.0997407666565413,1,0,0,0,0,0,1
HIP 115111,K,0.3216277331096141,-0.28641192737970644,-0.07637348192294056,0.142140568856713,1.534160491669257,1.6427847096082142,-1.0646527112366804,0.5822300463471407,-0.022311163280707983,-0.031096782676706108,0.018589866390853287,-0.08180808738495332,-0.10426530518461988,-0.005871811388851725,-0.11908254331256207,0,0,1,0,0,0,1
HIP 44730,F,0.339437205225342,-0.1126965897621761,-0.3380719069536755,0.13215416228222332,1.9933602616907833,-0.43886373142555973,-0.4935796985554567,0.24057277391049323,-0.022311163280707983,-0.031096782676706108,0.4161460384834524,0.43472588065712,0.45329470127168053,-0.005871811388851725,-0.2584666741015441,0,0,0,0,1,0,1
HD 324945,G,0.6303252497822365,-0.40030051677731415,-0.003109637129549878,0.13292316899170273,-1.1767905026687513,0.8867470019292024,-0.8571833657891024,0.9297779614120062,-0.022311163280707983,-0.031096782676706108,0.2158505624673337,0.09083650897960598,0.06126032173209458,-0.005871811388851725,0.15598555229642416,0,0,0,0,1,0,1
HR 5393,F,0.15540599336281669,0.28234208154147145,-0.5908203858475167,-0.06353668398280353,-1.2645889412464633,0.3376088171150628,-0.2020361695902779,0.1522131344872221,-0.022311163280707983,-0.031096782676706108,-0.6718225698768288,-0.5484151045864648,-0.5481124155873326,-0.005871811388851725,-0.35710412873517583,0,0,0,1,0,0,1
HD 343425,K,0.1850884468890308,-0.28808280016255267,-0.057252168428555565,-0.035403855194348084,-0.733269025250388,1.0018947078372005,0.6356806844549904,0.5115423348085234,-0.022311163280707983,-0.031096782676706108,-0.2904518907956328,-0.38650246961754015,-0.39038162428719486,-0.005871811388851725,-0.1168288058587301,0,0,0,0,1,0,1
HIP 39514,K,-1.1506219617905862,-0.30220998994737625,-0.1431445086489439,0.012936761015427664,-0.02251976057367075,-0.5911284853687522,-0.5529065714129243,-0.5723359087835995,-0.022311163280707983,-0.031096782676706108,-1.674311543270635,-1.805921015944538,-1.8539766412349832,-0.005871811388851725,-0.09645546778105488,0,0,1,0,0,0,1
HIP 12177,K,0.22070739112048757,-0.39141559136331644,0.07511846350194226,0.16586228971440456,2.0316849769429592,-1.3916246013768119,0.8443804993348889,0.5409955479496141,-0.022311163280707983,-0.031096782676706108,-0.21053601905182814,-0.3356423047425754,-0.34040297239267453,-0.005871811388851725,0.11969028792799563,0,0,0,0,1,0,1
HD 141806,G,0.7965469895290329,-0.10746224421970507,-0.1598515509587558,0.5042252418853493,-1.9439816207168548,0.5568352920538021,-1.4486727628398532,0.7884025383347727,-0.022311163280707983,-0.031096782676706108,0.6498240938355913,0.5779742349379842,0.5853483870113307,-0.005871811388851725,-0.2609446640383445,0,0,0,0,1,0,1
HIP 86373,F,-1.3150627543258102,0.2737422339482437,-0.19491562564830975,0.6934222537147723,0.26630922982681876,0.8122752444986866,0.4231508640342396,-1.3569695068622452,-0.022311163280707983,-0.031096782676706108,-1.0268918228144939,-0.9137683990552481,-0.891543702458853,-0.005871811388851725,-0.3559716536961856,0,0,1,0,0,0,1
HD 125207,B,0.8559118965814602,-0.44684738984636846,-0.07235922036752616,0.15755274499252972,-0.008235093979677902,0.32708328909219353,-1.4711124118832355,0.5645581184624859,-0.022311163280707983,-0.031096782676706108,1.160172920351409,1.188762820454763,1.1763803346446953,-0.005871811388851725,0.45526170344184447,0,1,0,0,0,0,1
HIP 101524,G,0.2741358074676722,-0.35856829134793067,-0.06781639056460168,0.07764013109912664,0.9819361855356311,1.2409978287459962,-1.5022841124366644,0.49387040692386963,-0.022311163280707983,-0.031096782676706108,0.004427560005874957,-0.1042052242106259,-0.10334826570031644,-0.005871811388851725,0.01582775044120127,0,0,1,0,0,0,1
HIP 38252,A,-0.08205363484689324,-0.2834740420601047,-0.08396629337028134,0.17859362301578607,-0.388701962613143,-0.626235345753498,0.5751994431058663,-0.4132885578217122,-0.022311163280707983,-0.031096782676706108,0.43941268468734507,0.5443785296994753,0.5592127617086915,-0.005871811388851725,-0.1229957491403599,0,0,0,0,1,0,1
HIP 51808,G,-2.068997073891639,0.48966492669644074,-0.1798300021518058,0.1966011967960958,0.552445003123937,-0.22331599907965796,1.9832738909662475,-1.870044479780038,-0.022311163280707983,-0.031096782676706108,-1.755744804984259,-1.6981347949709888,-1.753560817703791,-0.005871811388851725,-0.37867721759673173,0,0,1,0,0,0,1
HIP 53568,F,0.14946950265757405,-0.23320927907850858,-0.11848037136985859,0.3268837501604009,-0.041682118199758714,-0.16854446175734675,-0.1875181958225428,-0.03628742961575599,-0.022311163280707983,-0.031096782676706108,0.30537657068665974,0.3708007193005131,0.3675515094893382,-0.005871811388851725,-0.17835808087317295,0,0,0,0,1,0,1
HD 124334,A,0.9865146920968009,-0.3714047121109346,-0.1022447547943124,0.12555352135919162,-0.008235093979677902,0.31178079607149656,-1.0111946388877593,0.7177148267961553,-0.022311163280707983,-0.031096782676706108,1.3827234492582074,1.4099345466082793,1.4093083636576889,-0.005871811388851725,0.05169693509198992,0,0,1,0,0,0,1
HIP 71885,B,0.20289791900475868,-0.2972052904271921,-0.12253034699605068,0.07887908635328794,-0.008235093979677902,0.38036347914690427,-1.3558341167641939,-0.13642835429546296,-0.022311163280707983,-0.031096782676706108,0.6882646397376748,0.7744157891798207,0.7985600671118069,-0.005871811388851725,-0.10393428808804958,0,0,0,0,1,0,1
HIP 107339,F,-1.031892147685732,1.2026841505839387,-0.12669460764873147,0.4394043846654799,0.3136925141385999,1.4119730276194,1.2617762027563078,-1.1672908142336236,-0.022311163280707983,-0.031096782676706108,-0.6348994139445643,-0.4947552976082909,-0.49767524395066054,-0.005871811388851725,-0.4137839438054279,0,0,0,0,1,0,1
HD 106775,K,-0.1770374861307772,-0.267984813798269,-0.10750900882694661,0.047841121106799125,0.36978596100769373,0.025015495145246675,0.021293857316212108,0.028509639294642335,-0.022311163280707983,-0.031096782676706108,-0.3642982026601614,-0.4126324625808248,-0.42798024314362293,-0.005871811388851725,-0.14221418693074805,0,0,1,0,0,0,1
HIP 34135,B,0.41661158439349705,-0.5094061338486701,-0.046087949903443975,0.1901607656042057,-0.008235093979677902,-0.737411158535342,-0.13141604718259808,0.258244701795147,-3.951493859271383,-3.7256829226128807,0.31448091050557414,0.4146617789174549,0.4271590759690417,-3.362807292597517,2.149646189005857,1,0,0,0,0,0,1
HD 38554,G,0.6243887590769939,0.43070924959553764,0.2557602334955905,0.06953351870336444,-0.02670063860118085,-0.9320478184418403,-0.8054523071304328,0.652917757885757,-0.022311163280707983,-0.031096782676706108,0.5542285257369891,0.5070499683233544,0.4876836819330478,-0.005871811388851725,-0.3734745599918658,0,0,0,0,1,0,1
HD 200775,B,-0.540944366362157,-0.32025699976778704,0.01885451639874069,0.1506423652559577,-0.135751873818736,1.3073853863207543,1.7944688576561951,-0.723136360065982,-6.822819675572246,-0.031096782676706108,-0.4674807206078592,-0.5890099150829962,-0.9126356105978249,-8.149548626913566,-0.06667473804285712,0,0,0,0,1,0,1
HIP 86682,G,0.559087361319323,-0.4040857167308712,-0.07211636468623775,0.062270677558281015,0.23042336009069042,0.8213106175186838,-0.7812110189590921,0.8119651088476444,-0.022311163280707983,-0.031096782676706108,0.10710428129696627,0.00824706693493863,-0.034570304377582274,-0.005871811388851725,0.17284933901564453,0,0,1,0,0,0,1
HD 81847,A,-0.010815746383979731,-0.3212706097971914,-0.16622294118549896,0.3045505136392694,0.853722592691988,-0.3910005375293917,-1.1899930362178728,-0.43096048570636597,-0.022311163280707983,-0.031096782676706108,0.6609516202809312,0.7968129260054932,0.7958089486588983,-0.005871811388851725,-0.06485829293081342,0,0,0,0,1,0,1
HR 1287,F,-1.7519884702316766,0.6777054248076627,-0.25625811361610146,-0.19417169875562,0.5899788704565592,-1.1621279385203638,0.7520555283565806,-1.9242383919596444,-0.022311163280707983,-0.031096782676706108,-1.0885990149204696,-0.9538966025345782,-0.9901254470214389,-0.005871811388851725,-0.39191932671601315,0,0,0,1,0,0,1
HIP 90392,A,0.5679920973771875,-0.2411241480190529,-0.01069530576273511,0.19771198426534387,-1.0440476252953055,0.9287366306843963,0.2533938736647195,0.27945101525673177,-1.8433362204610078,-4.504249367711631,0.741373288681342,0.7576179365605664,0.7999356263382617,-0.12398620794989794,-0.17086244162995562,0,0,0,0,1,0,1
HIP 2034,B,0.06635863278417534,-0.41656579021791257,0.0038617494862587705,0.15359022430896216,-0.008235093979677902,-1.711847479434311,1.3316561228498984,-0.35438213153953074,-0.022311163280707983,-0.031096782676706108,0.7064733193755036,0.815010599676352,0.8448705610691152,-0.005871811388851725,0.23558397112604235,0,0,0,0,1,0,1
HD 115605,F,0.5709603427298093,-0.1067574684961348,-0.36793601293799516,-0.02752153642218403,-0.2573457431188214,0.17375689181679152,1.0285974186863138,0.44085462326990715,-0.022311163280707983,-0.031096782676706108,0.6887704363942809,0.7006918804619813,0.6995198028070697,-0.005871811388851725,-0.2612698301386486,0,0,0,0,1,1,0
HR 3691,B,-1.3922371334939658,-0.10476984257909963,-0.15724442379198308,0.19488161234850992,0.5401567406287304,-0.4182745509175618,-1.3704012823000153,-1.8187958889145408,-0.022311163280707983,-0.031096782676706108,-0.41841844491704205,-0.22225679956260794,-0.18037958238177906,-0.005871811388851725,-0.26218926531881886,0,0,1,0,0,0,1
HR 6142,B,-1.7502075230201037,-0.4821257701666537,-0.05908787166652978,0.1575634256412725,-0.505062766248795,0.6479281384315672,-0.9559792675251744,-1.8859492148762267,-0.022311163280707983,-0.031096782676706108,-1.3480726997595325,-1.1606035111548476,-1.151524396258789,-0.005871811388851725,0.9851478954477744,1,0,0,0,0,0,1
HD 171794,K,0.5294049077931099,-0.4596046223258251,-0.04857364922957247,0.14187355263814377,-0.008235093979677902,0.9611277856518595,-1.2930964812739556,1.0063563155788404,-0.022311163280707983,-0.031096782676706108,-0.08206366827381235,-0.24185429428507177,-0.2762102084914559,-0.005871811388851725,0.5953634421763253,0,0,1,0,0,0,1
HD 143765,G,0.48191298215116796,0.5806522644921933,-0.11380182809797881,-0.24600488710428148,-0.7705485209956864,0.5778839244794363,-0.41032104302834355,0.5233236200649594,-0.022311163280707983,-0.031096782676706108,0.4201924117363033,0.3638016140424902,0.36296631206782265,-0.005871811388851725,-0.3856402571928992,0,0,0,0,1,0,1
HD 96682,G,0.46410351003543904,-0.24904297637377462,-0.2179369156716205,0.17862566496201437,-0.008235093979677902,-0.14211572497112557,0.1697014452766739,0.6882616136550657,-0.022311163280707983,-0.031096782676706108,0.1323941141272842,0.03251063182941704,0.0007357157680880399,-0.005871811388851725,-0.16295754160532103,0,0,1,0,0,0,1
HIP 14965,F,0.48784947285641056,0.22549281278292432,-0.08023774438108859,0.2013006822429145,0.7847381052380714,-1.3036159581714304,-0.3713168225898251,0.39372948224416265,-0.022311163280707983,-0.031096782676706108,0.5688966287785735,0.5425121016306691,0.5472912484127509,-0.005871811388851725,-0.34915437821394757,0,0,0,0,1,0,1
HR 2973,K,-2.403221500596805,1.6042954494220054,0.40524504814276613,-2.2673710649171652,1.5209210445821417,-0.6430014316825392,0.812139859410181,-2.103902992120295,-0.022311163280707983,-0.031096782676706108,-2.3697819461043803,-2.2995912401437373,-2.288653356794665,-0.005871811388851725,-0.4232922490832862,0,0,1,0,0,0,1
HIP 75083,F,0.5472143799088378,-0.1261902732786219,0.1449966143856062,-0.35854688290684605,0.4122915542873798,0.47420133915442025,1.1024772272290482,0.44085462326990715,-0.022311163280707983,-0.031096782676706108,0.6948399962735575,0.7044247365995938,0.6967686843541602,-0.005871811388851725,-0.25179516273323554,0,0,0,0,1,0,1
HIP 52892,G,1.2714662459484527,-0.1918215226825555,-0.2630152158072438,0.11911309016730148,-0.008235093979677902,-0.18925588849067565,1.77074211988057,1.1889662370536005,-0.022311163280707983,-0.031096782676706108,1.2158105525781084,1.1416355117174097,1.1231920445551133,-0.005871811388851725,-0.21205762275124274,0,0,0,0,1,0,1
HD 299501,A,1.4792434206319485,-0.4055506999764947,-0.07070923029759603,0.1776537259264223,-0.008235093979677902,-0.17319896553128614,-1.2464051905300064,1.247872663335781,-0.022311163280707983,-0.031096782676706108,1.7403216854789045,1.7206948200644854,1.7004683999239312,-0.005871811388851725,0.17962176400128899,0,0,0,0,1,0,1
HIP 105897,F,0.7609280452975762,-0.12746520464373207,0.13033241692427922,-0.25152678250429344,-0.7144550741265926,1.3690442949371788,-1.134297226087264,0.6116832594882304,-0.022311163280707983,-0.031096782676706108,0.929023848282302,0.933995389062737,0.9296967133671545,-0.005871811388851725,-0.25114483053262726,0,0,0,0,1,0,1
HIP 114967,K,0.41661158439349705,0.7693262688717928,0.799499818272043,-2.145269888489822,0.26108313229243113,1.6384840250514874,-1.052522576415886,0.4820891216674338,-0.022311163280707983,-0.031096782676706108,0.37062433938888,0.32553983863196634,0.32582621295354625,-0.005871811388851725,-0.39699864545524643,0,0,0,0,1,1,0
HD 357946,K,0.7312455917713631,-0.3700822677756961,-0.49781380272820885,-0.3248601167721504,2.1139089114839913,1.2840355754695931,-0.1957795868977234,0.9651218171813138,-0.022311163280707983,-0.031096782676706108,0.3387591500226794,0.19162362469513256,0.17634877701213658,-0.005871811388851725,0.047761304015895276,0,0,0,0,1,1,0
HD 254123,K,0.3216277331096141,-0.2987257054712987,0.36610242657039793,-0.3055388231964799,4.519655809813762,-0.8559952645710918,0.6324534843935221,0.5645581184624859,-0.022311163280707983,-0.031096782676706108,-0.08813322815308891,-0.1895943083585024,-0.21522708278529806,-0.005871811388851725,-0.10169176325836601,0,0,0,0,1,1,0
HIP 60932,A,0.43442105650922597,-0.34109935599741464,-0.10706615434930303,0.0992150415595215,-0.008235093979677902,0.05579103367880459,-1.2656025343630015,0.16399441974365797,-0.022311163280707983,-0.031096782676706108,0.8172427871722963,0.8994664697898253,0.8888884563156653,-0.005871811388851725,-0.025658958907944705,0,0,0,1,0,0,1
HD 244845,Unknown,1.26552975524321,-0.4868057977242942,-0.020188105775449963,0.14904026794454225,-0.1702441175456943,-0.9576417158288189,0.8833517085208024,1.3833574437847966,-0.022311163280707983,-0.031096782676706108,0.6407197540166764,0.5448451367166766,0.5069415111034133,-0.005871811388851725,1.1051005485875482,0,0,0,0,1,0,1
HD 26825,K,-0.004879255678737115,0.026809409362956418,-0.2209226119886369,0.051077357675858345,-0.7304817732320479,-1.1510894923476427,0.5646225877542285,0.24057277391049323,-0.022311163280707983,-0.031096782676706108,-0.3258576567580782,-0.39956746609918226,-0.4055127757781966,-0.005871811388851725,-0.30891227014527595,0,0,0,0,1,0,1
HD 352196,G,0.4225480750987407,-0.3540149650439658,-0.10707329716345858,0.17589141888386534,1.1624107537231505,1.2189994108740856,0.6062979937245458,0.546886190577832,-0.022311163280707983,-0.031096782676706108,0.24114039529765163,0.1715595229554675,0.1703880203641663,-0.005871811388851725,0.004278747568330893,0,0,0,0,1,0,1
